month,day_type,hour,load,solar,wind,price
8,1,6,0.7123059468929961,0.08421704815655959,0.0639064811224563,0.27199999999999996
8,1,7,0.753029659582587,0.11847830769893584,0.06267553766584398,0.26666666666666666
8,1,8,0.7743660128305339,0.14248170510287608,0.06277811628722835,0.25
8,1,9,0.8076014861590666,0.15571434726145852,0.06380390250107194,0.23326666666666668
8,1,10,0.8284249463000917,0.15971491349544858,0.06729157562814019,0.22786666666666666
8,1,11,0.8242192228233329,0.15458598242623056,0.0659580535501435,0.22660000000000002
8,1,12,0.8048318633816889,0.14104560440349503,0.06575289630737478,0.23326666666666668
8,1,13,0.7818542521915922,0.11827315045616713,0.06647094665706531,0.2378
8,1,14,0.7604153203222609,0.08555057023455627,0.06718899700675582,0.26026666666666665
8,1,15,0.7424640615799979,0.04708358721542125,0.0649322673362999,0.26199999999999996
8,1,16,0.7174348779622141,0.014566164236579126,0.06113685834507858,0.26666666666666666
8,1,17,0.7217431800603572,0.0014361006993810405,0.0577517638393947,0.2733333333333333
8,1,18,0.7411305395020013,0.0,0.0613420155878473,0.2855333333333333
8,1,19,0.7023558206187132,0.0,0.06072654385954114,0.28
8,1,20,0.6617346865505066,0.0,0.0567259776255511,0.26666666666666666
8,1,21,0.6335255656698076,0.0,0.05754660659662598,0.26613333333333333
8,1,22,0.5810053115210152,0.0,0.05898270729600702,0.2396666666666667
8,1,23,0.5558735492818471,0.0,0.06380390250107194,0.229
8,1,0,0.5377171332968153,0.0,0.07036893426967099,0.21686666666666668
8,1,1,0.52253549733193,0.0,0.07488239361058283,0.21506666666666666
8,1,2,0.5227406545746988,0.0,0.07436950050366102,0.21459999999999999
8,1,3,0.5248948056237703,0.0,0.07293339980427999,0.21506666666666666
8,1,4,0.5585405934378403,0.011488805595048324,0.07129214186213022,0.21973333333333334
8,1,5,0.631063678756583,0.04144176303928145,0.06780446873506198,0.2284
8,1,6,0.6878922350035184,0.07775459500934491,0.06893283357028994,0.24060000000000004
8,1,7,0.7223586517886633,0.108835917288806,0.06431679560799373,0.24053333333333332
8,1,8,0.7462594705712192,0.13048000640090596,0.0603162293740037,0.2306666666666667
8,1,9,0.7673906665763974,0.14381522718087278,0.05949560040292882,0.2284
8,1,10,0.7597998485939548,0.1478157934148628,0.05959817902431318,0.224
8,1,11,0.7539528671750463,0.14237912648149173,0.06011107213123498,0.21853333333333333
8,1,12,0.7254360104301941,0.12863359121598747,0.06524000320045298,0.22086666666666668
8,1,13,0.7100492172225401,0.10545082278312211,0.0659580535501435,0.23166666666666666
8,1,14,0.7148704124276051,0.07477981498919846,0.06021365075261934,0.24666666666666667
8,1,15,0.7091260096300809,0.04185207752481889,0.0557001914117075,0.24666666666666667
8,1,16,0.6992784619771824,0.015797107693191446,0.0531357258770985,0.2581333333333333
8,1,17,0.7101517958439245,0.0009232075924592403,0.04605780100157766,0.26666666666666666
8,1,18,0.7301546270138747,0.0,0.03980050509713169,0.28
8,1,19,0.6895334929456681,0.0,0.03959534785436297,0.2733333333333333
8,1,20,0.6483994657705398,0.0,0.050366103099720776,0.26666666666666666
8,1,21,0.6298327352999706,0.0,0.05528987692617006,0.25333333333333335
8,1,22,0.5721835500819603,0.0,0.0567259776255511,0.22186666666666668
8,1,23,0.5432563788515707,0.0,0.0515970465563331,0.2082
8,1,0,0.523663862167158,0.0,0.05498214106201698,0.20013333333333333
8,1,1,0.5130982641645689,0.0,0.0587775500532383,0.20006666666666667
8,1,2,0.5111492703582661,0.0,0.06329100939415014,0.19773333333333334
8,1,3,0.5138163145142595,0.0,0.06503484595768426,0.20013333333333333
8,1,4,0.5500265678629385,0.013437799401351164,0.0628806949086127,0.20933333333333332
8,1,5,0.6251141187162901,0.04739132307957434,0.061752330073384744,0.21473333333333333
8,1,6,0.678660159078926,0.0885253502547027,0.06123943696646294,0.22633333333333336
8,1,7,0.7175374565835985,0.1255562325744567,0.05539245554755442,0.22333333333333333
8,1,8,0.744207898143532,0.1529447244840808,0.05128931069218002,0.21339999999999998
8,1,9,0.7679035596833192,0.1693573039055784,0.048827423778955374,0.21246666666666666
8,1,10,0.7795975225211362,0.17366560600372155,0.048622266536186655,0.20006666666666667
8,1,11,0.7688267672757785,0.16699799561373813,0.044929436166349694,0.20006666666666667
8,1,12,0.7527219237184339,0.15007252308531874,0.040928869932359654,0.19913333333333333
8,1,13,0.7372325518893955,0.1231969242826164,0.036928303698369615,0.20099999999999998
8,1,14,0.7334371428981743,0.0885253502547027,0.03344063057130137,0.21326666666666666
8,1,15,0.736206765675552,0.050263524478336416,0.02646528431716489,0.21326666666666666
8,1,16,0.7374377091321643,0.018669309091953527,0.021849246354868686,0.22346666666666667
8,1,17,0.7415408539875387,0.0010257862138436003,0.019592516684412767,0.2524
8,1,18,0.7758021135299149,0.0,0.019079623577490965,0.2733333333333333
8,1,19,0.7331294070340212,0.0,0.016104843557344525,0.26666666666666666
8,1,20,0.6946624240148862,0.0,0.011078491109510884,0.22993333333333335
8,1,21,0.6710693410964833,0.0,0.008821761439054963,0.2148
8,1,22,0.6104453758583266,0.0,0.009950126274282923,0.22326666666666667
8,1,23,0.5798769466857873,0.0,0.013642956644119885,0.21666666666666667
8,1,0,0.557001914117075,0.0,0.016412579421497604,0.20666666666666667
8,1,1,0.5436666933371082,0.0,0.018566730470569167,0.20666666666666667
8,1,2,0.5396661271031181,0.0,0.020823460141025086,0.20666666666666667
8,1,3,0.5417176995308054,0.0,0.020515724276872007,0.21626666666666666
8,1,4,0.5751583301021067,0.013848113886888605,0.020002831169950205,0.21666666666666667
8,1,5,0.6380390250107194,0.048211952050649216,0.016207422178728885,0.2272666666666667
8,1,6,0.69804751852057,0.08985887233269939,0.013540378022735524,0.26913333333333334
8,1,7,0.740207331909542,0.12812069810906568,0.013232642158582445,0.26666666666666666
8,1,8,0.7743660128305339,0.15643239761114905,0.012206855944738844,0.23506666666666665
8,1,9,0.8043189702747671,0.1725372411684936,0.010668176623973444,0.22433333333333333
8,1,10,0.8243218014447172,0.1768455432666367,0.010873333866742163,0.20666666666666667
8,1,11,0.8228857007453362,0.17140887633326563,0.012309434566123205,0.20013333333333333
8,1,12,0.806883435809376,0.15489371829038365,0.014361006993810405,0.20173333333333335
8,1,13,0.7893424915526505,0.12740264775937515,0.015284214586269645,0.21333333333333335
8,1,14,0.7819568308129765,0.09160270889623351,0.016310000800113245,0.22353333333333333
8,1,15,0.7820594094343609,0.0515970465563331,0.015797107693191446,0.22633333333333336
8,1,16,0.7700577107323908,0.018771887713337886,0.014668742857963485,0.2446666666666667
8,1,17,0.7688267672757785,0.0009232075924592403,0.014258428372426045,0.2733333333333333
8,1,18,0.7825723025412827,0.0,0.014668742857963485,0.2906666666666667
8,1,19,0.74133569674477,0.0,0.013027484915813724,0.28
8,1,20,0.6964062605784203,0.0,0.015181635964885285,0.26666666666666666
8,1,21,0.6699409762612554,0.0,0.017130629771188125,0.24280000000000002
8,1,22,0.6097273255086361,0.0,0.018464151849184807,0.21333333333333335
8,1,23,0.5767995880442565,0.0,0.018977044956106606,0.20013333333333333
8,1,0,0.5599766941372214,0.0,0.018566730470569167,0.18806666666666666
8,1,1,0.5434615360943394,0.0,0.02461886913224641,0.18666666666666668
8,1,2,0.5433589574729552,0.0,0.02790138501654593,0.18346666666666667
8,1,3,0.5379222905395841,0.0,0.03344063057130137,0.18666666666666668
8,1,4,0.5644901534781332,0.013335220779966805,0.03980050509713169,0.20006666666666667
8,1,5,0.6229599676672185,0.046878429972652534,0.039185033368825534,0.21699999999999997
8,1,6,0.677531794243698,0.08811503576916527,0.03569736024175729,0.2253333333333333
8,1,7,0.7038944999394785,0.12565881119584105,0.03600509610591037,0.2236
8,1,8,0.7277953187220344,0.15407308931930877,0.03836440439775065,0.20793333333333333
8,1,9,0.7499523009410562,0.1709985618477282,0.03949276923297861,0.20013333333333333
8,1,10,0.7593895341084174,0.1756145998100244,0.042877863738662494,0.20006666666666667
8,1,11,0.7471826781636784,0.16771604596342865,0.04728874445818997,0.19599999999999998
8,1,12,0.7227689662742008,0.14904673687147513,0.04995578861418334,0.19666666666666666
8,1,13,0.7076899089306998,0.12227371669015716,0.04964805275003026,0.18666666666666668
8,1,14,0.6982526757633387,0.08708924955532167,0.054366669333710815,0.20006666666666667
8,1,15,0.6942521095293487,0.04810937342926486,0.050263524478336416,0.20173333333333335
8,1,16,0.6825581466915317,0.017233208392572485,0.04718616583680561,0.22626666666666664
8,1,17,0.6881999708676715,0.0008206289710748802,0.052725411391561054,0.26526666666666665
8,1,18,0.6911747508878179,0.0,0.05867497143185394,0.28
8,1,19,0.6431679560799374,0.0,0.0654451604432217,0.26666666666666666
8,1,20,0.5986488343991252,0.0,0.0741643432608923,0.2633333333333333
8,1,21,0.5785434246077906,0.0,0.0782674881162667,0.23613333333333333
8,1,22,0.5270489566728419,0.0,0.08216547572887238,0.20666666666666667
8,1,23,0.503148137890286,0.0,0.08708924955532167,0.20393333333333333
8,0,0,0.48570977225494477,0.0,0.0926284951100771,0.19599999999999998
8,0,1,0.4699126645617533,0.0,0.10196314965605388,0.1866
8,0,2,0.4648863121139197,0.0,0.103706986219588,0.16886666666666666
8,0,3,0.4596548024233173,0.0,0.10001415584975103,0.2006
8,0,4,0.468681721105141,0.010463019381204723,0.10042447033528848,0.2
8,0,5,0.5147395221067187,0.038979876126056814,0.10134767792774771,0.2
8,0,6,0.5575148072239968,0.07426692188227667,0.10001415584975103,0.19326666666666667
8,0,7,0.5853136136191583,0.10339925035543492,0.10401472208374107,0.17106666666666667
8,0,8,0.6081886461878706,0.1257613898172254,0.10339925035543492,0.16666666666666666
8,0,9,0.6219341814533749,0.14237912648149173,0.10124509930636336,0.14873333333333333
8,0,10,0.6208058166181469,0.14740547892932537,0.10596371589004391,0.12013333333333333
8,0,11,0.587775500532383,0.14299459820979787,0.10719465934665623,0.10173333333333333
8,0,12,0.5645927320995177,0.1321212643430557,0.10237346414159132,0.10346666666666667
8,0,13,0.5490007816490949,0.11027201798818703,0.09519296064468612,0.14853333333333335
8,0,14,0.554437448582466,0.07837006673765107,0.08678151369116859,0.16866666666666666
8,0,15,0.5654133610705925,0.0439036499525061,0.08534541299178755,0.19666666666666666
8,0,16,0.579774368064403,0.016104843557344525,0.08462736264209703,0.21106666666666668
8,0,17,0.6010081426909655,0.0006154717283061602,0.08319126194271599,0.254
8,0,18,0.6265502194156711,0.0,0.08011390330118519,0.28
8,0,19,0.5857239281046958,0.0,0.08411446953517523,0.2733333333333333
8,0,20,0.5475646809497139,0.0,0.08821761439054963,0.25333333333333335
8,0,21,0.525407698730692,0.0,0.08708924955532167,0.23326666666666668
8,0,22,0.481504048778186,0.0,0.08790987852639655,0.21166666666666667
8,0,23,0.4563722865390178,0.0,0.09406459580945815,0.20666666666666667
8,0,0,0.44006228573890455,0.0,0.09950126274282924,0.20226666666666668
8,0,1,0.4305224739501591,0.0,0.09991157722836667,0.2022
8,0,2,0.4289837946293937,0.0,0.09724453307237331,0.20393333333333333
8,0,3,0.41790530351988275,0.0,0.09898836963590743,0.20746666666666666
8,0,4,0.4285734801438562,0.013130063537198084,0.09509038202330175,0.20226666666666668
8,0,5,0.4603728527730078,0.046981008594036894,0.08862792887608707,0.20193333333333333
8,0,6,0.4910438605669315,0.08832019301193399,0.09786000480067947,0.18593333333333334
8,0,7,0.5168936731557903,0.12565881119584105,0.10237346414159132,0.17326666666666665
8,0,8,0.5402815988314243,0.1542782465620775,0.10524566554035339,0.16666666666666666
8,0,9,0.5541297127183129,0.17140887633326563,0.10206572827743823,0.1512
8,0,10,0.5448976367937205,0.17756359361632723,0.0982703192862169,0.1298
8,0,11,0.5123802138148784,0.1747939708389495,0.09468006753776431,0.11606666666666667
8,0,12,0.48827423778955376,0.1609458569520609,0.09047434406100555,0.12
8,0,13,0.4895051812461661,0.13458315125628037,0.08719182817670602,0.14666666666666667
8,0,14,0.4984295213066054,0.09693679720822024,0.08472994126348139,0.17326666666666665
8,0,15,0.5167910945344059,0.0536486189840203,0.08483251988486575,0.2022
8,0,16,0.5352552463835907,0.018566730470569167,0.08165258262195059,0.21993333333333334
8,0,17,0.5580277003309186,0.0006154717283061602,0.07919069570872594,0.26666666666666666
8,0,18,0.5871600288040768,0.0,0.07908811708734159,0.2866666666666667
8,0,19,0.5545400272038503,0.0,0.08103711089364443,0.28
8,0,20,0.5193555600690148,0.0,0.08011390330118519,0.2733333333333333
8,0,21,0.5010965654625987,0.0,0.08298610469994727,0.2511333333333333
8,0,22,0.4557568148107116,0.0,0.08657635644839987,0.28
8,0,23,0.4314456815426183,0.0,0.09478264615914868,0.2664666666666667
8,1,0,0.41575115247081124,0.0,0.10032189171390411,0.2553333333333333
8,1,1,0.4110325358871307,0.0,0.10093736344221027,0.24706666666666668
8,1,2,0.4104170641588245,0.0,0.10668176623973444,0.24300000000000002
8,1,3,0.4000566233990041,0.0,0.10832302418188419,0.2524
8,1,4,0.4106222214015932,0.013642956644119885,0.108835917288806,0.2179333333333333
8,1,5,0.4368823484759894,0.048724845157571015,0.10842560280326856,0.21333333333333335
8,1,6,0.45257687754779646,0.09242333786730839,0.10955396763849652,0.21333333333333335
8,1,7,0.4783241115152708,0.13355736504243676,0.10739981658942496,0.20393333333333333
8,1,8,0.5127905283004158,0.16412579421497606,0.10309151449128183,0.191
8,1,9,0.527664428401148,0.18125642398616418,0.09857805515036999,0.1888
8,1,10,0.5160730441847153,0.18638535505538217,0.09673163996545152,0.18013333333333334
8,1,11,0.481504048778186,0.18084610950062674,0.09488522478053303,0.16666666666666666
8,1,12,0.4664249914346851,0.16433095145774476,0.09057692268238991,0.15933333333333333
8,1,13,0.4681688279982192,0.13632698781981448,0.08688409231255295,0.16666666666666666
8,1,14,0.47442612390266514,0.0982703192862169,0.0839093122924065,0.2
8,1,15,0.4907361247027784,0.054264090712326456,0.08144742537918187,0.2131333333333333
8,1,16,0.5109441131154974,0.018669309091953527,0.07642107293134823,0.24673333333333333
8,1,17,0.5397687057245025,0.0006154717283061602,0.07631849430996386,0.26453333333333334
8,1,18,0.5783382673650219,0.0,0.0798061674370321,0.2866666666666667
8,1,19,0.5517704044264726,0.0,0.08144742537918187,0.2840666666666667
8,1,20,0.5231509690602362,0.0,0.08257579021440983,0.2733333333333333
8,1,21,0.503148137890286,0.0,0.08688409231255295,0.2553333333333333
8,1,22,0.4568851796459396,0.0,0.08965371508993067,0.2733333333333333
8,1,23,0.43677976985460504,0.0,0.09273107373146147,0.26199999999999996
8,1,0,0.4243677566670975,0.0,0.09324396683838328,0.2429333333333333
8,1,1,0.41903366835511074,0.0,0.09662906134406715,0.23266666666666666
8,1,2,0.4229316559677164,0.0,0.09868063377175436,0.23806666666666668
8,1,3,0.43216373189230883,0.0,0.09662906134406715,0.24673333333333333
8,1,4,0.46262958244346375,0.013540378022735524,0.09385943856668943,0.2524666666666667
8,1,5,0.525407698730692,0.048622266536186655,0.08903824336162451,0.25733333333333336
8,1,6,0.5770047452870252,0.09273107373146147,0.08616604196286243,0.2653333333333333
8,1,7,0.6077783317023332,0.13386510090658985,0.07970358881564775,0.25866666666666666
8,1,8,0.6340384587767294,0.16381805835082297,0.07488239361058283,0.24673333333333333
8,1,9,0.6627604727643501,0.18002548052955186,0.06841994046336815,0.2288
8,1,10,0.6719925486889425,0.18453893987046371,0.061752330073384744,0.2134666666666667
8,1,11,0.6601960072297411,0.1788971156943239,0.0515970465563331,0.20866666666666667
8,1,12,0.6395777043314849,0.16217680040867322,0.04380107133112174,0.2270666666666667
8,1,13,0.6251141187162901,0.13427541539212728,0.0403133982040535,0.25866666666666666
8,1,14,0.6356797167188791,0.09621874685852971,0.036723146455600895,0.26666666666666666
8,1,15,0.6575289630737479,0.052725411391561054,0.02851685674485209,0.2662
8,1,16,0.6741466997380141,0.018053837363647365,0.020515724276872007,0.26206666666666667
8,1,17,0.696611417821189,0.0005128931069218001,0.017335787013956844,0.2733333333333333
8,1,18,0.7086131165231592,0.0,0.016310000800113245,0.2866666666666667
8,1,19,0.6605037430938943,0.0,0.013335220779966805,0.28
8,1,20,0.6242934897452151,0.0,0.010873333866742163,0.26206666666666667
8,1,21,0.6021365075261934,0.0,0.011283648352279603,0.24746666666666664
8,1,22,0.5414099636666523,0.0,0.013232642158582445,0.25333333333333335
8,1,23,0.516278201427484,0.0,0.017540944256725567,0.23333333333333334
8,1,0,0.5025326661619798,0.0,0.020926038762409446,0.21706666666666669
8,1,1,0.49442895507261536,0.0,0.021644089112099966,0.21333333333333335
8,1,2,0.493198011616003,0.0,0.020310567034103288,0.21333333333333335
8,1,3,0.49730115647137746,0.0,0.020823460141025086,0.21626666666666666
8,1,4,0.5301263153143727,0.013232642158582445,0.019387359441644048,0.21613333333333334
8,1,5,0.5930070102229854,0.0480067948078805,0.017130629771188125,0.23166666666666666
8,1,6,0.6413215408950189,0.09232075924592403,0.014566164236579126,0.24066666666666667
8,1,7,0.680096259778307,0.13232642158582444,0.015489371829038366,0.24
8,1,8,0.7075873303093155,0.16084327833067652,0.016104843557344525,0.2315333333333333
8,1,9,0.7269746897509596,0.17653780740248362,0.015284214586269645,0.2315333333333333
8,1,10,0.7364119229183207,0.1809486881220111,0.015079057343500925,0.22526666666666667
8,1,11,0.7238973311094288,0.17499912808171822,0.015181635964885285,0.21819999999999998
8,1,12,0.6930211660727363,0.1573556052036083,0.015181635964885285,0.2182666666666667
8,1,13,0.676095693544317,0.129351641565678,0.018258994606416085,0.23326666666666668
8,1,14,0.6768137438940075,0.09211560200315531,0.018156415985031725,0.2429333333333333
8,1,15,0.6900463860525899,0.050263524478336416,0.015386793207654004,0.24666666666666667
8,1,16,0.6959959460928828,0.017028051149803766,0.014053271129657324,0.25266666666666665
8,1,17,0.7148704124276051,0.0004103144855374401,0.013642956644119885,0.2733333333333333
8,1,18,0.7303597842566435,0.0,0.013232642158582445,0.28
8,1,19,0.6822504108273786,0.0,0.012924906294429364,0.2733333333333333
8,1,20,0.6503484595768426,0.0,0.010052704895667283,0.25333333333333335
8,1,21,0.6253192759590588,0.0,0.008924340060439323,0.25266666666666665
8,1,22,0.5705422921398106,0.0,0.007795975225211363,0.20393333333333333
8,1,23,0.5473595237069452,0.0,0.006667610389983402,0.1998
8,1,0,0.5296134222074509,0.0,0.006359874525830322,0.17526666666666665
8,1,1,0.518842666962093,0.0,0.006770189011367762,0.16419999999999998
8,1,2,0.5216122897394708,0.0,0.005641824176139802,0.16666666666666666
8,1,3,0.5249973842451546,0.0,0.005026352447833641,0.18
8,1,4,0.551872983047857,0.013027484915813724,0.0038979876126056814,0.2022
8,1,5,0.6081886461878706,0.04708358721542125,0.003590251748452601,0.22526666666666667
8,1,6,0.6659404100272653,0.0903717654396212,0.003282515884299521,0.2378
8,1,7,0.7029712923470193,0.12945422018706237,0.0038979876126056814,0.23553333333333332
8,1,8,0.7352835580830928,0.15745818382499266,0.005949560040292882,0.23333333333333334
8,1,9,0.7512858230190529,0.17294755565403103,0.008001132467980083,0.22853333333333334
8,1,10,0.7563121754668866,0.1770507005094054,0.010565598002589084,0.22
8,1,11,0.740207331909542,0.17110114046911254,0.012309434566123205,0.21333333333333335
8,1,12,0.7161013558842174,0.15438082518346186,0.013130063537198084,0.22073333333333334
8,1,13,0.7013300344048695,0.12688975465245336,0.014361006993810405,0.21166666666666667
8,1,14,0.7049202861533221,0.08955113646854632,0.016720315285650687,0.22660000000000002
8,1,15,0.7155884627772956,0.0480067948078805,0.015181635964885285,0.2334
8,1,16,0.7187684000402108,0.015797107693191446,0.011591384216432684,0.24033333333333332
8,1,17,0.735078400840324,0.0003077358641530801,0.013335220779966805,0.24893333333333337
8,1,18,0.7344629291120178,0.0,0.013130063537198084,0.25333333333333335
8,1,19,0.6835839329053752,0.0,0.016617736664266327,0.2402
8,1,20,0.6502458809554582,0.0,0.016617736664266327,0.2416
8,1,21,0.628806949086127,0.0,0.015284214586269645,0.22453333333333333
8,1,22,0.5760815376945659,0.0,0.015284214586269645,0.24033333333333332
8,1,23,0.5497188319987855,0.0,0.014566164236579126,0.22
8,1,0,0.5318701518779068,0.0,0.015079057343500925,0.20593333333333333
8,1,1,0.521099396632549,0.0,0.017335787013956844,0.20393333333333333
8,1,2,0.5208942393897803,0.0,0.021233774626562528,0.20393333333333333
8,1,3,0.5252025414879233,0.0,0.026157548453011808,0.21326666666666666
8,1,4,0.5476672595710982,0.012514591808891924,0.03190195125053597,0.22366666666666665
8,1,5,0.6111634262080171,0.0459552223801933,0.03426125954237625,0.24353333333333335
8,1,6,0.6650172024348061,0.08903824336162451,0.03426125954237625,0.2733333333333333
8,1,7,0.6959959460928828,0.12812069810906568,0.03262000160022649,0.27199999999999996
8,1,8,0.7217431800603572,0.15612466174699596,0.03036327192977057,0.256
8,1,9,0.7401047532881576,0.17212692668295615,0.028003963637930288,0.257
8,1,10,0.7472852567850629,0.1763326501597149,0.02656786293854925,0.24866666666666665
8,1,11,0.7324113566843307,0.1686392535558879,0.02759364915239285,0.24046666666666666
8,1,12,0.7133317331068397,0.1493544727356282,0.02646528431716489,0.23406666666666667
8,1,13,0.7066641227168563,0.12042730150523868,0.02554207672470565,0.2202
8,1,14,0.7061512296099345,0.08278094745717855,0.023490504297018447,0.22366666666666665
8,1,15,0.7110750034363837,0.04318559960281557,0.016925472528419406,0.2334
8,1,16,0.7064589654740876,0.014053271129657324,0.013950692508272964,0.2614
8,1,17,0.7289236835572624,0.00020515724276872006,0.013642956644119885,0.28
8,1,18,0.7221534945458946,0.0,0.017335787013956844,0.3046666666666667
8,1,19,0.6755828004373952,0.0,0.021233774626562528,0.2866666666666667
8,1,20,0.6422447484874781,0.0,0.024516290510862047,0.28
8,1,21,0.6160872000344664,0.0,0.02564465534609001,0.25333333333333335
8,1,22,0.5669520403913579,0.0,0.03005553606561749,0.2733333333333333
8,1,23,0.5432563788515707,0.0,0.034979309892066775,0.2388
8,0,0,0.5235612835457736,0.0,0.038979876126056814,0.21333333333333335
8,0,1,0.5150472579708717,0.0,0.04585264375880894,0.20393333333333333
8,0,2,0.5064306537745855,0.0,0.05590534865447622,0.20226666666666668
8,0,3,0.4993527288990646,0.0,0.05785434246077906,0.21333333333333335
8,0,4,0.5130982641645689,0.012412013187507565,0.052109939663254896,0.21
8,0,5,0.5614127948366024,0.0459552223801933,0.04728874445818997,0.21133333333333332
8,0,6,0.610855690343864,0.08914082198300886,0.052109939663254896,0.21333333333333335
8,0,7,0.6469633650711587,0.12822327673045003,0.06277811628722835,0.21333333333333335
8,0,8,0.6680945610763369,0.15612466174699596,0.06718899700675582,0.23333333333333334
8,0,9,0.6864561343041373,0.1709985618477282,0.06862509770613687,0.21333333333333335
8,0,10,0.6974320467922639,0.174075920489259,0.06554773906460606,0.20393333333333333
8,0,11,0.6832761970412222,0.16617736664266325,0.06411163836522502,0.2022
8,0,12,0.6614269506863535,0.14750805755070973,0.06113685834507858,0.20173333333333335
8,0,13,0.654143868568064,0.11929893667001072,0.05857239281046958,0.20299999999999999
8,0,14,0.6584521706662071,0.08278094745717855,0.05652082038278238,0.2134666666666667
8,0,15,0.6601960072297411,0.04400622857389046,0.052725411391561054,0.21706666666666669
8,0,16,0.6630682086285032,0.014361006993810405,0.048827423778955374,0.24066666666666667
8,0,17,0.682352989448763,0.00020515724276872006,0.04759648032234306,0.2733333333333333
8,0,18,0.6942521095293487,0.0,0.05334088311986722,0.2866666666666667
8,0,19,0.6575289630737479,0.0,0.056110505897244936,0.28
8,0,20,0.6226522318030654,0.0,0.0572388707324729,0.2733333333333333
8,0,21,0.6029571364972682,0.0,0.05959817902431318,0.24666666666666667
8,0,22,0.5540271340969285,0.0,0.06329100939415014,0.2733333333333333
8,0,23,0.5274592711583793,0.0,0.06800962597783071,0.26666666666666666
8,0,0,0.5030455592689016,0.0,0.07016377702690227,0.24026666666666666
8,0,1,0.48776134468263194,0.0,0.07324113566843306,0.23333333333333334
8,0,2,0.4827349922347983,0.0,0.07272824256151127,0.22666666666666666
8,0,3,0.472374551474978,0.0,0.07734428052380747,0.23546666666666666
8,0,4,0.4714513438825187,0.012412013187507565,0.08452478402071267,0.22666666666666666
8,0,5,0.5018146158122893,0.0459552223801933,0.08862792887608707,0.20773333333333333
8,0,6,0.536486189840203,0.08934597922577758,0.08934597922577758,0.21080000000000002
8,0,7,0.5724912859461133,0.1283258553518344,0.08503767712763446,0.20666666666666667
8,0,8,0.6104453758583266,0.15571434726145852,0.08237063297164111,0.20753333333333332
8,0,9,0.6319868863490422,0.16997277563388458,0.07549786533888898,0.2054
8,0,10,0.6432705347013218,0.1727423984112623,0.06554773906460606,0.20226666666666668
8,0,11,0.6308585215138142,0.16535673767158837,0.06257295904445963,0.19393333333333332
8,0,12,0.6211135524823,0.14802095065763152,0.05590534865447622,0.1938
8,0,13,0.6194722945401503,0.12052988012662304,0.048622266536186655,0.2034
8,0,14,0.6252166973376744,0.08380673367102215,0.04359591408835301,0.22
8,0,15,0.6324997794559639,0.044416543059427896,0.036928303698369615,0.22673333333333331
8,0,16,0.6372183960396446,0.014258428372426045,0.02995295744423313,0.24033333333333332
8,0,17,0.6686074541832587,0.00020515724276872006,0.02461886913224641,0.2733333333333333
8,0,18,0.6968165750639577,0.0,0.020413145655487647,0.3333333333333333
8,0,19,0.6731209135241706,0.0,0.013950692508272964,0.2866666666666667
8,0,20,0.6469633650711587,0.0,0.010052704895667283,0.28
8,0,21,0.6269605339012085,0.0,0.009437233167361123,0.2733333333333333
8,0,22,0.5689010341976608,0.0,0.011899120080585765,0.23
8,0,23,0.5438718505798769,0.0,0.013335220779966805,0.21333333333333335
8,1,0,0.5272541139156106,0.0,0.014258428372426045,0.20393333333333333
8,1,1,0.5147395221067187,0.0,0.016720315285650687,0.20226666666666668
8,1,2,0.5144317862425656,0.0,0.019182202198875325,0.20393333333333333
8,1,3,0.5230483904388518,0.0,0.020105409791334565,0.20393333333333333
8,1,4,0.5583354361950716,0.012206855944738844,0.017233208392572485,0.21433333333333332
8,1,5,0.6280888987364365,0.04513459340911841,0.013027484915813724,0.22
8,1,6,0.6927134302085833,0.08770472128362783,0.012104277323354484,0.24
8,1,7,0.7346680863547865,0.12606912568137849,0.010155283517051644,0.234
8,1,8,0.7720067045386936,0.15366277483377133,0.008719182817670604,0.224
8,1,9,0.8001132467980082,0.16904956804142535,0.008821761439054963,0.20393333333333333
8,1,10,0.8222702290170301,0.1725372411684936,0.009642390410129844,0.20393333333333333
8,1,11,0.8229882793667206,0.16433095145774476,0.009129497303208042,0.20226666666666668
8,1,12,0.8022673978470798,0.14494359201610074,0.009334654545976763,0.2022
8,1,13,0.7827774597840514,0.11591384216432683,0.011693962837817044,0.2022
8,1,14,0.7634926789637917,0.0782674881162667,0.014771321479347845,0.20393333333333333
8,1,15,0.7445156340076852,0.04021081958266913,0.016515158042881964,0.22933333333333333
8,1,16,0.7227689662742008,0.012719749051660643,0.022772453947327926,0.24393333333333336
8,1,17,0.7385660739673923,0.00010257862138436003,0.023593082918402807,0.2733333333333333
8,1,18,0.7384634953460079,0.0,0.019182202198875325,0.2866666666666667
8,1,19,0.6895334929456681,0.0,0.017643522878109927,0.28
8,1,20,0.6634785231140407,0.0,0.017643522878109927,0.23853333333333335
8,1,21,0.6402957546811754,0.0,0.015386793207654004,0.22393333333333335
8,1,22,0.583774934298393,0.0,0.015694529071807087,0.2006666666666667
8,1,23,0.5557709706604627,0.0,0.019900252548565846,0.17666666666666667
8,1,0,0.5399738629672712,0.0,0.023285347054249728,0.15993333333333332
8,1,1,0.5278695856439167,0.0,0.02954264295869569,0.15993333333333332
8,1,2,0.526228327701767,0.0,0.031286479522229814,0.15993333333333332
8,1,3,0.5343320387911314,0.0,0.03179937262915161,0.16799999999999998
